AHUT-SC	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
HELIOS2018	 8.0	 3.0	 3.0	 9.0	 0.0	 87.5	 12.5	 37.5	 25.0	 37.5	 2.0
AHUT-SC	 2.0	 1.0	 0.0	 1.0	 0.0	 100.0	 0.0	 50.0	 50.0	 0.0	 0.0
HELIOS2018	 2.0	 1.0	 0.0	 0.0	 1.0	 50.0	 50.0	 0.0	 50.0	 50.0	 1.0
AHUT-SC	 1.0	 0.0	 0.0	 0.0	 1.0	 0.0	 100.0	 0.0	 0.0	 100.0	 0.0
HELIOS2019	 3.0	 4.0	 0.0	 1.0	 0.0	 66.67	 33.33	 66.67	 33.33	 0.0	 0.0
AHUT-SC	 6.0	 5.0	 2.0	 1.0	 1.0	 83.33	 16.67	 66.67	 0.0	 33.33	 1.0
HELIOS2019	 9.0	 6.0	 2.0	 2.0	 0.0	 77.78	 22.22	 22.22	 44.44	 33.33	 1.0
AHUT-SC	 3.0	 1.0	 1.0	 0.0	 0.0	 66.67	 33.33	 100.0	 0.0	 0.0	 0.0
HELIOS2019	 1.0	 2.0	 0.0	 6.0	 1.0	 0.0	 100.0	 0.0	 100.0	 0.0	 0.0
AHUT-SC	 8.0	 6.0	 2.0	 1.0	 0.0	 87.5	 12.5	 50.0	 37.5	 12.5	 0.0
MT2018SJB	 2.0	 0.0	 1.0	 4.0	 0.0	 100.0	 0.0	 0.0	 100.0	 0.0	 0.0
AHUT-SC	 4.0	 3.0	 1.0	 3.0	 0.0	 75.0	 25.0	 25.0	 75.0	 0.0	 2.0
MT2018SJB	 2.0	 1.0	 1.0	 0.0	 0.0	 100.0	 0.0	 100.0	 0.0	 0.0	 0.0
AHUT-SC	 4.0	 3.0	 1.0	 2.0	 0.0	 50.0	 50.0	 50.0	 25.0	 25.0	 1.0
MT2018SJB	 4.0	 4.0	 1.0	 6.0	 0.0	 100.0	 0.0	 25.0	 50.0	 25.0	 0.0
AHUT-SC	 7.0	 2.0	 3.0	 3.0	 0.0	 42.86	 57.14	 71.43	 28.57	 0.0	 4.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.0
Alice	 13.0	 9.0	 4.0	 14.0	 1.0	 69.23	 30.77	 46.15	 30.77	 23.08	 0.0
YS-NB190321nv	 5.0	 2.0	 1.0	 6.0	 0.0	 100.0	 0.0	 60.0	 0.0	 40.0	 0.0
Alice	 19.0	 13.0	 6.0	 7.0	 2.0	 84.21	 15.79	 52.63	 21.05	 26.32	 2.0
YS-NB190321nv	 5.0	 1.0	 3.0	 2.0	 0.0	 100.0	 0.0	 20.0	 40.0	 40.0	 0.0
Alice	 4.0	 4.0	 1.0	 5.0	 2.0	 100.0	 0.0	 75.0	 0.0	 25.0	 2.0
YS-NB190321nv	 7.0	 6.0	 2.0	 5.0	 0.0	 71.43	 28.57	 57.14	 14.29	 28.57	 0.0
Alice	 4.0	 3.0	 1.0	 0.0	 0.0	 75.0	 25.0	 50.0	 25.0	 25.0	 1.0
YS-NB190321nv	 2.0	 2.0	 0.0	 4.0	 0.0	 50.0	 50.0	 50.0	 50.0	 0.0	 0.0
Alice	 3.0	 2.0	 0.0	 1.0	 2.0	 100.0	 0.0	 0.0	 66.67	 33.33	 3.0
YS-NB190321nv	 6.0	 4.0	 3.0	 4.0	 0.0	 83.33	 16.67	 33.33	 50.0	 16.67	 0.0
Alice	 14.0	 8.0	 3.0	 11.0	 6.0	 78.57	 21.43	 35.71	 21.43	 42.86	 0.0
YS-NB190321nv	 5.0	 1.0	 3.0	 3.0	 1.0	 100.0	 0.0	 0.0	 40.0	 60.0	 1.0
Alice	 12.0	 5.0	 4.0	 8.0	 1.0	 91.67	 8.33	 41.67	 25.0	 33.33	 1.0
YS-NB190321nv	 4.0	 3.0	 1.0	 5.0	 1.0	 75.0	 25.0	 0.0	 25.0	 75.0	 1.0
Alice	 11.0	 10.0	 0.0	 9.0	 2.0	 90.91	 9.09	 63.64	 27.27	 9.09	 1.0
YS-NB190321nv	 5.0	 5.0	 0.0	 3.0	 1.0	 60.0	 40.0	 60.0	 40.0	 0.0	 0.0
Alice	 12.0	 10.0	 0.0	 8.0	 2.0	 91.67	 8.33	 50.0	 8.33	 41.67	 0.0
YS-NB190321nv	 4.0	 1.0	 2.0	 2.0	 1.0	 75.0	 25.0	 25.0	 75.0	 0.0	 0.0
Alice	 4.0	 4.0	 0.0	 0.0	 0.0	 100.0	 0.0	 50.0	 25.0	 25.0	 1.0
YS-NB190321nv	 5.0	 2.0	 0.0	 7.0	 1.0	 100.0	 0.0	 0.0	 40.0	 60.0	 2.0
Alice	 12.0	 7.0	 6.0	 9.0	 0.0	 75.0	 25.0	 16.67	 41.67	 41.67	 1.0
YS-NB190321nv	 5.0	 1.0	 1.0	 3.0	 2.0	 40.0	 60.0	 40.0	 40.0	 20.0	 0.0
Alice	 20.0	 10.0	 9.0	 18.0	 0.0	 90.0	 10.0	 30.0	 50.0	 20.0	 1.0
YS-NB190321nv	 2.0	 2.0	 0.0	 2.0	 0.0	 100.0	 0.0	 50.0	 50.0	 0.0	 2.0
Alice	 2.0	 3.0	 0.0	 1.0	 1.0	 100.0	 0.0	 100.0	 0.0	 0.0	 1.0
YS-NB190321nv	 4.0	 1.0	 1.0	 1.0	 2.0	 75.0	 25.0	 50.0	 25.0	 25.0	 0.0
Alice	 10.0	 8.0	 2.0	 4.0	 1.0	 90.0	 10.0	 30.0	 50.0	 20.0	 1.0
YS-NB190321nv	 2.0	 3.0	 0.0	 2.0	 0.0	 50.0	 50.0	 0.0	 100.0	 0.0	 0.0
Alice	 20.0	 10.0	 4.0	 11.0	 3.0	 75.0	 25.0	 35.0	 35.0	 30.0	 0.0
YS-NB190321nv	 2.0	 2.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 50.0	 50.0	 0.0
Alice	 10.0	 7.0	 1.0	 13.0	 1.0	 70.0	 30.0	 30.0	 40.0	 30.0	 2.0
YS-NB190321nv	 2.0	 3.0	 0.0	 0.0	 0.0	 50.0	 50.0	 0.0	 100.0	 0.0	 2.0
Alice	 15.0	 9.0	 5.0	 5.0	 0.0	 73.33	 26.67	 40.0	 40.0	 20.0	 0.0
YS-NB190321nv	 2.0	 0.0	 1.0	 2.0	 2.0	 100.0	 0.0	 0.0	 0.0	 100.0	 1.0
Alice	 14.0	 6.0	 6.0	 7.0	 0.0	 85.71	 14.29	 35.71	 42.86	 21.43	 0.0
YS-NB190321nv	 4.0	 2.0	 3.0	 2.0	 1.0	 100.0	 0.0	 0.0	 0.0	 100.0	 0.0
Alice	 15.0	 14.0	 3.0	 20.0	 0.0	 80.0	 20.0	 46.67	 26.67	 26.67	 2.0
YS-NB190321nv	 4.0	 2.0	 0.0	 3.0	 1.0	 100.0	 0.0	 0.0	 25.0	 75.0	 0.0
Alice	 11.0	 9.0	 2.0	 4.0	 0.0	 72.73	 27.27	 54.55	 18.18	 27.27	 1.0
YS-NB190321nv	 7.0	 4.0	 1.0	 8.0	 0.0	 71.43	 28.57	 42.86	 28.57	 28.57	 1.0
Alice	 20.0	 13.0	 7.0	 5.0	 0.0	 95.0	 5.0	 35.0	 45.0	 20.0	 1.0
YS-NB190321nv	 2.0	 3.0	 1.0	 4.0	 0.0	 50.0	 50.0	 50.0	 0.0	 50.0	 0.0
Alice	 13.0	 7.0	 3.0	 5.0	 2.0	 84.62	 15.38	 38.46	 30.77	 30.77	 0.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
Alice	 1.0	 1.0	 0.0	 0.0	 0.0	 100.0	 0.0	 100.0	 0.0	 0.0	 3.0
YS-NB190321nv	 1.0	 1.0	 0.0	 1.0	 0.0	 100.0	 0.0	 0.0	 100.0	 0.0	 0.0
Alice	 9.0	 5.0	 2.0	 7.0	 2.0	 55.56	 44.44	 55.56	 44.44	 0.0	 1.0
YS-NB190321nv	 8.0	 3.0	 3.0	 2.0	 1.0	 87.5	 12.5	 37.5	 37.5	 25.0	 1.0
Alice	 3.0	 5.0	 0.0	 1.0	 2.0	 100.0	 0.0	 66.67	 33.33	 0.0	 0.0
YS-NB190321nv	 6.0	 3.0	 4.0	 4.0	 0.0	 100.0	 0.0	 33.33	 50.0	 16.67	 0.0
Alice	 10.0	 6.0	 3.0	 4.0	 1.0	 100.0	 0.0	 40.0	 20.0	 40.0	 2.0
YS-NB190321nv	 5.0	 3.0	 0.0	 7.0	 0.0	 100.0	 0.0	 20.0	 20.0	 60.0	 2.0
Alice	 8.0	 4.0	 2.0	 5.0	 0.0	 100.0	 0.0	 37.5	 37.5	 25.0	 2.0
YS-NB190321nv	 4.0	 3.0	 0.0	 2.0	 1.0	 50.0	 50.0	 0.0	 100.0	 0.0	 0.0
Alice	 4.0	 3.0	 0.0	 3.0	 0.0	 75.0	 25.0	 75.0	 25.0	 0.0	 1.0
YS-NB190321nv	 3.0	 1.0	 1.0	 1.0	 0.0	 66.67	 33.33	 33.33	 33.33	 33.33	 0.0
Alice	 13.0	 13.0	 2.0	 7.0	 0.0	 76.92	 23.08	 53.85	 30.77	 15.38	 2.0
YS-NB190321nv	 4.0	 3.0	 1.0	 3.0	 0.0	 75.0	 25.0	 25.0	 50.0	 25.0	 1.0
Alice	 7.0	 3.0	 5.0	 6.0	 1.0	 85.71	 14.29	 14.29	 57.14	 28.57	 2.0
YS-NB190321nv	 3.0	 0.0	 1.0	 7.0	 1.0	 100.0	 0.0	 33.33	 66.67	 0.0	 0.0
Alice	 2.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 50.0	 50.0	 0.0	 2.0
YS-NB190321nv	 4.0	 1.0	 0.0	 3.0	 0.0	 75.0	 25.0	 0.0	 50.0	 50.0	 1.0
Alice	 4.0	 2.0	 1.0	 4.0	 0.0	 100.0	 0.0	 25.0	 50.0	 25.0	 2.0
YS-NB190321nv	 19.0	 7.0	 6.0	 15.0	 1.0	 68.42	 31.58	 31.58	 52.63	 15.79	 0.0
Alice	 8.0	 6.0	 1.0	 9.0	 0.0	 75.0	 25.0	 25.0	 50.0	 25.0	 3.0
YS-NB190321nv	 8.0	 5.0	 1.0	 4.0	 0.0	 62.5	 37.5	 62.5	 37.5	 0.0	 1.0
Alice	 10.0	 7.0	 2.0	 4.0	 1.0	 80.0	 20.0	 40.0	 30.0	 30.0	 1.0
YS-NB190321nv	 14.0	 8.0	 5.0	 7.0	 0.0	 92.86	 7.14	 35.71	 35.71	 28.57	 0.0
Alice	 2.0	 2.0	 0.0	 5.0	 0.0	 100.0	 0.0	 50.0	 50.0	 0.0	 0.0
YS-NB190321nv	 6.0	 2.0	 1.0	 5.0	 1.0	 83.33	 16.67	 16.67	 33.33	 50.0	 1.0
Alice	 5.0	 3.0	 0.0	 0.0	 0.0	 100.0	 0.0	 80.0	 20.0	 0.0	 1.0
YS-NB190321nv	 1.0	 1.0	 0.0	 1.0	 0.0	 100.0	 0.0	 0.0	 100.0	 0.0	 1.0
Alice	 6.0	 2.0	 0.0	 1.0	 2.0	 100.0	 0.0	 50.0	 33.33	 16.67	 0.0
YS-NB190321nv	 7.0	 4.0	 2.0	 3.0	 0.0	 85.71	 14.29	 28.57	 57.14	 14.29	 1.0
Alice	 1.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 100.0	 0.0	 1.0
YS-NB190321nv	 5.0	 2.0	 1.0	 4.0	 1.0	 80.0	 20.0	 40.0	 40.0	 20.0	 0.0
Hfut2018GS	 15.0	 8.0	 4.0	 4.0	 1.0	 80.0	 20.0	 40.0	 46.67	 13.33	 0.0
YS-NB190321nv	 6.0	 2.0	 1.0	 3.0	 1.0	 83.33	 16.67	 33.33	 16.67	 50.0	 0.0
Hfut2018GS	 5.0	 3.0	 3.0	 6.0	 2.0	 60.0	 40.0	 20.0	 40.0	 40.0	 2.0
YS-NB190321nv	 8.0	 5.0	 2.0	 4.0	 0.0	 75.0	 25.0	 50.0	 37.5	 12.5	 1.0
Hfut2018GS	 8.0	 5.0	 2.0	 12.0	 2.0	 100.0	 0.0	 25.0	 37.5	 37.5	 2.0
YS-NB190321nv	 3.0	 0.0	 0.0	 0.0	 0.0	 66.67	 33.33	 33.33	 33.33	 33.33	 0.0
Hfut2018GS	 26.0	 16.0	 8.0	 5.0	 6.0	 76.92	 23.08	 19.23	 50.0	 30.77	 1.0
YS-NB190321nv	 13.0	 8.0	 4.0	 5.0	 1.0	 53.85	 46.15	 30.77	 46.15	 23.08	 1.0
Hfut2018GS	 10.0	 8.0	 2.0	 8.0	 1.0	 80.0	 20.0	 30.0	 0.0	 70.0	 0.0
YS-NB190321nv	 4.0	 2.0	 2.0	 0.0	 0.0	 100.0	 0.0	 75.0	 25.0	 0.0	 1.0
Hfut2018GS	 6.0	 5.0	 1.0	 2.0	 1.0	 83.33	 16.67	 66.67	 33.33	 0.0	 1.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
Hfut2018GS	 8.0	 8.0	 2.0	 5.0	 2.0	 50.0	 50.0	 37.5	 37.5	 25.0	 0.0
YS-NB190321nv	 3.0	 0.0	 0.0	 0.0	 1.0	 33.33	 66.67	 33.33	 66.67	 0.0	 0.0
Hfut2018GS	 10.0	 6.0	 3.0	 6.0	 2.0	 50.0	 50.0	 10.0	 50.0	 40.0	 2.0
YS-NB190321nv	 1.0	 1.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 100.0	 0.0
Hfut2018GS	 6.0	 7.0	 0.0	 5.0	 4.0	 83.33	 16.67	 33.33	 33.33	 33.33	 0.0
YS-NB190321nv	 2.0	 1.0	 1.0	 4.0	 0.0	 100.0	 0.0	 0.0	 50.0	 50.0	 0.0
Hfut2018GS	 8.0	 1.0	 4.0	 5.0	 7.0	 100.0	 0.0	 12.5	 37.5	 50.0	 0.0
YS-NB190321nv	 7.0	 1.0	 4.0	 1.0	 0.0	 71.43	 28.57	 0.0	 28.57	 71.43	 0.0
Hfut2018GS	 4.0	 1.0	 0.0	 0.0	 4.0	 75.0	 25.0	 25.0	 50.0	 25.0	 1.0
YS-NB190321nv	 2.0	 1.0	 1.0	 1.0	 0.0	 100.0	 0.0	 0.0	 100.0	 0.0	 0.0
Hfut2018GS	 13.0	 8.0	 5.0	 11.0	 0.0	 61.54	 38.46	 15.38	 38.46	 46.15	 0.0
YS-NB190321nv	 13.0	 8.0	 5.0	 14.0	 0.0	 61.54	 38.46	 53.85	 30.77	 15.38	 1.0
Hfut2018GS	 3.0	 3.0	 1.0	 10.0	 3.0	 66.67	 33.33	 0.0	 0.0	 100.0	 2.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
Hfut2018GS	 8.0	 5.0	 2.0	 1.0	 2.0	 75.0	 25.0	 50.0	 25.0	 25.0	 0.0
YS-NB190321nv	 6.0	 3.0	 2.0	 1.0	 0.0	 83.33	 16.67	 33.33	 0.0	 66.67	 0.0
Hfut2018GS	 15.0	 9.0	 6.0	 6.0	 3.0	 80.0	 20.0	 33.33	 33.33	 33.33	 2.0
YS-NB190321nv	 1.0	 0.0	 0.0	 1.0	 0.0	 100.0	 0.0	 100.0	 0.0	 0.0	 2.0
Hfut2018GS	 7.0	 5.0	 1.0	 1.0	 2.0	 85.71	 14.29	 42.86	 42.86	 14.29	 2.0
YS-NB190321nv	 5.0	 3.0	 1.0	 2.0	 0.0	 40.0	 60.0	 0.0	 20.0	 80.0	 0.0
Hfut2018GS	 13.0	 12.0	 2.0	 13.0	 1.0	 53.85	 46.15	 30.77	 53.85	 15.38	 1.0
YS-NB190321nv	 4.0	 2.0	 2.0	 2.0	 0.0	 75.0	 25.0	 0.0	 75.0	 25.0	 4.0
Hfut2018GS	 20.0	 14.0	 8.0	 12.0	 2.0	 70.0	 30.0	 45.0	 25.0	 30.0	 0.0
YS-NB190321nv	 7.0	 7.0	 1.0	 12.0	 0.0	 42.86	 57.14	 28.57	 42.86	 28.57	 0.0
Hfut2018GS	 13.0	 9.0	 1.0	 6.0	 7.0	 76.92	 23.08	 23.08	 69.23	 7.69	 1.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 3.0
Hfut2018GS	 9.0	 7.0	 2.0	 0.0	 2.0	 77.78	 22.22	 44.44	 44.44	 11.11	 2.0
YS-NB190321nv	 7.0	 4.0	 3.0	 3.0	 0.0	 42.86	 57.14	 28.57	 57.14	 14.29	 0.0
Hfut2018GS	 4.0	 2.0	 1.0	 0.0	 1.0	 75.0	 25.0	 75.0	 0.0	 25.0	 0.0
YS-NB190321nv	 6.0	 3.0	 1.0	 1.0	 1.0	 83.33	 16.67	 66.67	 16.67	 16.67	 0.0
Hfut2018GS	 17.0	 12.0	 3.0	 6.0	 4.0	 76.47	 23.53	 35.29	 35.29	 29.41	 1.0
YS-NB190321nv	 1.0	 0.0	 0.0	 1.0	 0.0	 100.0	 0.0	 0.0	 0.0	 100.0	 0.0
Hfut2018GS	 6.0	 3.0	 2.0	 0.0	 3.0	 83.33	 16.67	 16.67	 50.0	 33.33	 1.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 24.0	 14.0	 8.0	 13.0	 4.0	 70.83	 29.17	 29.17	 37.5	 33.33	 1.0
YS-NB190321nv	 1.0	 1.0	 0.0	 1.0	 0.0	 0.0	 100.0	 0.0	 100.0	 0.0	 1.0
Hfut2018GS	 10.0	 7.0	 4.0	 4.0	 0.0	 80.0	 20.0	 20.0	 20.0	 60.0	 1.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0
Hfut2018GS	 14.0	 10.0	 2.0	 1.0	 2.0	 92.86	 7.14	 42.86	 28.57	 28.57	 0.0
YS-NB190321nv	 3.0	 1.0	 2.0	 6.0	 0.0	 66.67	 33.33	 0.0	 66.67	 33.33	 0.0
Hfut2018GS	 10.0	 10.0	 2.0	 9.0	 0.0	 70.0	 30.0	 30.0	 50.0	 20.0	 0.0
YS-NB190321nv	 3.0	 0.0	 2.0	 2.0	 0.0	 66.67	 33.33	 33.33	 33.33	 33.33	 0.0
Hfut2018GS	 9.0	 6.0	 3.0	 2.0	 1.0	 44.44	 55.56	 22.22	 55.56	 22.22	 1.0
YS-NB190321nv	 1.0	 1.0	 0.0	 2.0	 0.0	 0.0	 100.0	 0.0	 100.0	 0.0	 2.0
Hfut2018GS	 14.0	 7.0	 3.0	 9.0	 2.0	 78.57	 21.43	 21.43	 35.71	 42.86	 1.0
YS-NB190321nv	 1.0	 0.0	 0.0	 1.0	 0.0	 0.0	 100.0	 0.0	 100.0	 0.0	 0.0
Hfut2018GS	 4.0	 2.0	 1.0	 7.0	 1.0	 100.0	 0.0	 75.0	 0.0	 25.0	 2.0
YS-NB190321nv	 7.0	 6.0	 1.0	 2.0	 0.0	 42.86	 57.14	 42.86	 42.86	 14.29	 3.0
Hfut2018GS	 10.0	 11.0	 2.0	 4.0	 3.0	 70.0	 30.0	 40.0	 30.0	 30.0	 1.0
YS-NB190321nv	 2.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 100.0	 0.0	 0.0	 0.0
Hfut2018GS	 4.0	 6.0	 1.0	 1.0	 1.0	 75.0	 25.0	 50.0	 25.0	 25.0	 0.0
YS-NB190321nv	 7.0	 3.0	 3.0	 1.0	 0.0	 71.43	 28.57	 14.29	 28.57	 57.14	 0.0
Hfut2018GS	 2.0	 0.0	 0.0	 4.0	 2.0	 100.0	 0.0	 0.0	 100.0	 0.0	 2.0
YS-NB190321nv	 9.0	 6.0	 4.0	 1.0	 0.0	 77.78	 22.22	 22.22	 44.44	 33.33	 0.0
Hfut2018GS	 10.0	 9.0	 1.0	 6.0	 3.0	 80.0	 20.0	 40.0	 10.0	 50.0	 2.0
YS-NB190321nv	 7.0	 3.0	 4.0	 12.0	 0.0	 85.71	 14.29	 28.57	 42.86	 28.57	 0.0
Hfut2018GS	 13.0	 11.0	 2.0	 10.0	 6.0	 84.62	 15.38	 30.77	 23.08	 46.15	 2.0
YS-NB190321nv	 5.0	 1.0	 2.0	 2.0	 1.0	 60.0	 40.0	 20.0	 40.0	 40.0	 1.0
Hfut2018GS	 10.0	 7.0	 3.0	 3.0	 3.0	 70.0	 30.0	 30.0	 40.0	 30.0	 1.0
YS-NB190321nv	 3.0	 2.0	 0.0	 0.0	 1.0	 66.67	 33.33	 66.67	 0.0	 33.33	 3.0
Hfut2018GS	 5.0	 4.0	 0.0	 4.0	 3.0	 60.0	 40.0	 20.0	 60.0	 20.0	 2.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
Hfut2018GS	 13.0	 7.0	 6.0	 8.0	 0.0	 76.92	 23.08	 38.46	 30.77	 30.77	 2.0
YS-NB190321nv	 3.0	 2.0	 1.0	 1.0	 0.0	 66.67	 33.33	 33.33	 33.33	 33.33	 1.0
MT2018SS	 8.0	 6.0	 0.0	 3.0	 1.0	 87.5	 12.5	 50.0	 25.0	 25.0	 0.0
YS-NB190321nv	 9.0	 6.0	 2.0	 4.0	 0.0	 88.89	 11.11	 44.44	 44.44	 11.11	 2.0
MT2018SS	 2.0	 1.0	 0.0	 1.0	 0.0	 100.0	 0.0	 100.0	 0.0	 0.0	 2.0
YS-NB190321nv	 1.0	 1.0	 0.0	 1.0	 0.0	 100.0	 0.0	 0.0	 0.0	 100.0	 2.0
MT2018SS	 8.0	 7.0	 0.0	 7.0	 0.0	 75.0	 25.0	 50.0	 37.5	 12.5	 0.0
YS-NB190321nv	 5.0	 3.0	 1.0	 9.0	 1.0	 80.0	 20.0	 20.0	 40.0	 40.0	 3.0
MT2018SS	 2.0	 1.0	 1.0	 1.0	 0.0	 100.0	 0.0	 0.0	 0.0	 100.0	 4.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1.0
MT2018SS	 4.0	 3.0	 1.0	 4.0	 3.0	 75.0	 25.0	 0.0	 25.0	 75.0	 0.0
YS-NB190321nv	 9.0	 5.0	 3.0	 8.0	 1.0	 100.0	 0.0	 44.44	 22.22	 33.33	 1.0
MT2018SS	 4.0	 1.0	 1.0	 1.0	 2.0	 100.0	 0.0	 25.0	 25.0	 50.0	 1.0
YS-NB190321nv	 1.0	 1.0	 0.0	 1.0	 0.0	 100.0	 0.0	 100.0	 0.0	 0.0	 0.0
MT2018SS	 3.0	 4.0	 0.0	 2.0	 0.0	 100.0	 0.0	 66.67	 33.33	 0.0	 2.0
YS-NB190321nv	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 2.0
MT2018SS	 7.0	 4.0	 3.0	 6.0	 0.0	 57.14	 42.86	 71.43	 28.57	 0.0	 1.0
YS-NB190321nv	 4.0	 0.0	 1.0	 0.0	 0.0	 100.0	 0.0	 75.0	 25.0	 0.0	 0.0
MT2018SS	 4.0	 2.0	 1.0	 1.0	 0.0	 50.0	 50.0	 50.0	 50.0	 0.0	 0.0
YS-NB190321nv	 1.0	 0.0	 0.0	 0.0	 0.0	 100.0	 0.0	 0.0	 100.0	 0.0	 0.0
MT2018SS	 9.0	 4.0	 0.0	 8.0	 1.0	 88.89	 11.11	 44.44	 22.22	 33.33	 2.0
YS-NB190321nv	 6.0	 2.0	 3.0	 3.0	 1.0	 83.33	 16.67	 16.67	 50.0	 33.33	 0.0
MT2018SS	 5.0	 4.0	 1.0	 4.0	 0.0	 80.0	 20.0	 40.0	 40.0	 20.0	 0.0
YS-NB190321nv	 1.0	 1.0	 0.0	 2.0	 0.0	 0.0	 100.0	 100.0	 0.0	 0.0	 1.0
MT2018SS	 6.0	 4.0	 0.0	 2.0	 0.0	 100.0	 0.0	 50.0	 33.33	 16.67	 1.0
YS-NB190321nv	 1.0	 2.0	 0.0	 0.0	 0.0	 100.0	 0.0	 100.0	 0.0	 0.0	 1.0
MT2018SS	 2.0	 2.0	 0.0	 0.0	 0.0	 100.0	 0.0	 100.0	 0.0	 0.0	 2.0
YS-NB190321nv	 2.0	 1.0	 0.0	 1.0	 0.0	 50.0	 50.0	 50.0	 50.0	 0.0	 1.0
MT2018SS	 4.0	 3.0	 0.0	 1.0	 1.0	 75.0	 25.0	 0.0	 75.0	 25.0	 1.0
YS-NB190321nv	 5.0	 2.0	 3.0	 5.0	 1.0	 80.0	 20.0	 0.0	 60.0	 40.0	 0.0
MT2018SS	 5.0	 5.0	 0.0	 0.0	 0.0	 100.0	 0.0	 100.0	 0.0	 0.0	 0.0
YS-NB190321nv	 4.0	 3.0	 1.0	 4.0	 1.0	 75.0	 25.0	 50.0	 50.0	 0.0	 0.0
MT2018SS	 5.0	 4.0	 0.0	 3.0	 1.0	 100.0	 0.0	 40.0	 20.0	 40.0	 0.0
YS-NB190321nv	 3.0	 0.0	 2.0	 4.0	 0.0	 100.0	 0.0	 33.33	 66.67	 0.0	 0.0
